Column1/Column 2 Edits					
Column 1	Column 2	* = In existence prior to 1996	Effective Date	"Deletion Date
*=no data"	"Modifier
0=not allowed
1=allowed
9=not applicable"
00218	99304		20060101	*	0
00218	99305		20060101	*	0
00218	99306		20060101	*	0
00218	99307		20060101	*	0
00218	99308		20060101	*	0
00218	99309		20060101	*	0
00218	99310		20060101	*	0
00218	99311		19960101	20051231	0
00218	99312		19960101	20051231	0
00218	99313		19960101	20051231	0
00218	99315		20090701	*	0
00218	99318		20060101	*	0
00218	99321		19960101	20051231	0
00218	99322		19960101	20051231	0
00218	99323		19960101	20051231	0
00218	99324		20060101	*	0
00218	99325		20060101	*	0
00218	99326		20060101	*	0
00218	99327		20060101	*	0
00218	99328		20060101	*	0
00218	99331		19960101	20051231	0
00218	99332		19960101	20051231	0
00218	99333		19960101	20051231	0
00218	99334		20060101	*	0
00218	99335		20060101	*	0
00218	99336		20060101	*	0
00218	99337		20060101	*	0
00218	99341		19960101	*	0
00218	99342		19960101	*	0
00218	99343		19960101	*	0
00218	99347		19980401	*	0
00218	99348		19980401	*	0
00218	99349		19980401	*	0
00218	99351		19960101	19980331	0
00218	99352		19960101	19980331	0
00218	99353		19960101	19980331	0
00218	99354		19960101	*	0
00218	99355		19960101	*	0
00218	99356		19960101	*	0
00218	99357		19960101	*	0
00218	99466		20090101	*	0
00218	99468		20090101	*	0
00218	99469		20090101	*	0
00218	99471		20090101	*	0
00218	99472		20090101	*	0
00218	99475		20090101	*	0
00218	99476		20090101	*	0
00218	99477		20080101	*	0
00218	99478		20090101	*	0
00218	99479		20090101	*	0
00218	99480		20090101	*	0
00220	C8921		20080701	*	1
00220	C8922		20080701	*	1
00220	C8923		20080701	*	1
00220	C8924		20080701	*	1
00220	C8925		20080701	*	1
00220	C8926		20080701	*	1
00220	C8927		20080701	*	0
00220	C8929		20100101	*	1
00220	C8930		20100101	*	1
00220	G0001		19960101	19960401	1
00220	G0272		20030101	20040331	1
00220	G0345		20050101	20051231	1
00220	G0347		20050101	20051231	1
00220	G0351		20050101	20051231	0
00220	G0353		20050101	20051231	0
00220	G0354		20050401	20051231	0
00220	G0380		20081001	*	1
00220	G0381		20081001	*	1
00220	G0382		20081001	*	1
00220	G0383		20081001	*	1
00220	G0384		20081001	*	1
00220	G0406		20100701	*	0
00220	G0407		20100701	*	0
00220	G0408		20100701	*	0
00220	G0425		20100701	*	0
00220	G0426		20100701	*	0
00220	G0427		20100701	*	0
00220	M0005		19960101	19960101	9
00220	M0006		19960101	19960101	9
00220	M0007		19960101	19960101	9
00220	M0008		19960101	19960101	9
00220	M0302		20000605	20020331	1
00220	0178T		20090401	*	1
00220	0179T		20090401	*	1
00220	0180T		20090401	*	1
00220	01995		19960101	20061231	0
00220	01996		19960101	*	1
00220	0213T		20100701	*	1
00220	0216T		20100701	*	1
00220	0228T		20101001	*	1
00220	0230T		20101001	*	1
00220	0251T		20110101	*	1
00220	0253T		20110101	20110101	9
00220	0282T		20120101	*	1
00220	0283T		20120101	*	1
00220	31505		19960101	*	1
00220	31515		19960101	*	1
00220	31527		19960101	*	1
00220	31622		19960101	*	1
00220	31634		20110101	*	1
00220	31645		19960101	*	1
00220	36000		19960101	*	1
00220	36005		19960101	20071001	1
00220	36010		19960101	*	0
00220	36011		19960101	*	1
00220	36012		19960101	*	1
00220	36013		19960101	*	1
00220	36014		19960101	*	1
00220	36015		19960101	*	1
00220	36400		19960101	*	1
00220	36405		19960101	*	1
00220	36406		19960101	*	1
00220	36410		19960101	*	1
00220	36420		19960101	*	1
00220	36425		19960101	*	1
00220	36430		19960101	*	1
00220	36440		19960101	*	1
00220	36600		19960101	*	1
00220	36640		19960101	*	1
00220	43752		20040101	*	1
00220	43753		20110101	*	1
00220	43754		20110101	*	1
00220	61026		20011001	*	1
00220	61055		20011001	*	1
00220	62274		19960101	20000604	1
00220	62275		19960101	20000604	1
00220	62276		19960101	20000604	1
00220	62277		19960101	20000604	1
00220	62278		19960101	20000604	1
00220	62279		19960101	20000604	1
00220	62280		19960101	*	1
00220	62281		19960101	*	1
00220	62282		19960101	*	1
00220	62284		19960101	*	1
00220	62310		20000905	*	1
00220	62311		20000905	*	1
00220	62318		20000905	*	1
00220	62319		20000905	*	1
00220	64400		19960101	*	1
00220	64402		19960101	*	1
00220	64405		19960101	*	1
00220	64408		19960101	*	1
00220	64410		19960101	*	1
00220	64412		19960101	*	1
00220	64413		19960101	*	1
00220	64415		19960101	*	1
00220	64416		20030101	*	1
00220	64417		19960101	*	1
00220	64418		19960101	*	1
00220	64420		19960101	*	1
00220	64421		19960101	*	1
00220	64425		19960101	*	1
00220	64430		19960101	*	1
00220	64435		19960101	*	1
00220	64440		19960101	20000604	1
00220	64441		19960101	20000604	1
00220	64442		19960101	20000604	1
00220	64443		19960101	19960101	9
00220	64445		19960101	*	1
00220	64446		20030101	*	1
00220	64447		20030101	*	1
00220	64448		20030101	*	1
00220	64449		20040101	*	1
00220	64450		19960101	*	1
00220	64470		20000905	20091231	1
00220	64475		20000605	20091231	1
00220	64479		20000605	*	1
00220	64483		20000605	*	1
00220	64490		20100101	*	1
00220	64493		20100101	*	1
00220	64505		19960101	*	1
00220	64508		19960101	*	1
00220	64510		19960101	*	1
00220	64517		20040101	*	1
00220	64520		19960101	*	1
00220	64530		19960101	*	1
00220	64550		19960101	*	1
00220	64553		19960101	*	1
00220	64555		19960101	*	1
00220	64560		19960101	20111231	1
00220	64565		19960101	*	1
00220	67500		19960101	*	1
00220	76000		20100101	*	1
00220	76001		20100101	*	1
00220	76986		20030101	20061231	0
00220	76998		20070101	*	0
00220	77002		20100101	*	0
00220	82131		19990401	19990401	9
00220	90760		20060101	20081231	0
00220	90765		20060101	20081231	0
00220	90772		20060101	20081231	0
00220	90773		20060101	20081231	0
00220	90774		20060101	20081231	0
00220	90775		20060101	20081231	0
00220	90780		19960101	20041231	1
00220	90781		19960101	20041231	1
00220	90782		19960101	20041231	0
00220	90783		19960101	20051231	0
00220	90784		19960101	20041231	0
00220	90788		19960101	20051231	0
00220	90835		19960101	19980331	1
00220	90865		19980401	*	1
00220	91000		19960101	20101231	1
00220	91055		19960101	20101231	1
00220	91105		19960101	20101231	1
00220	92511		19960101	*	1
00220	92512		19960101	*	1
00220	92516		19960101	*	1
00220	92520		19960101	*	1
00220	92531		19960101	19960101	9
00220	92533		19960101	19960101	9
00220	92543		19960101	*	1
00220	92950		19960101	*	1
00220	92953		19960101	*	1
00220	92960		19960101	*	1
00220	92961		20010701	*	1
00220	93000		19960101	*	1
00220	93005		19960101	*	1
00220	93010		19960101	*	1
00220	93015		19960101	20090701	1
00220	93016		19960101	20090701	1
00220	93017		19960101	20090701	1
00220	93018		19960101	20090701	1
00220	93040		19960101	*	1
00220	93041		19960101	*	1
00220	93042		19960101	*	1
00220	93303		19980101	*	0
00220	93304		19980101	*	0
00220	93306		20090101	*	1
00220	93307		19960101	*	1
00220	93308		19960101	*	1
00220	93312		19960101	*	1
00220	93313		19960101	*	1
00220	93314		19960101	*	1
00220	93315		20020701	*	1
00220	93316		20020701	*	1
00220	93317		20020701	*	1
00220	93318		20020701	*	0
00220	93320		19960101	19970101	1
00220	93321		19960101	19970101	1
00220	93325		19960101	19970101	1
00220	93351		20090101	*	1
00220	93451		20110101	*	1
00220	93456		20110101	*	1
00220	93457		20110101	*	1
00220	93501		19960101	20101231	1
00220	93561		20080401	*	0
00220	93562		20080401	*	0
00220	93701		20020101	*	0
00220	93922		19960101	*	1
00220	93923		19960101	*	1
00220	93924		19960101	*	1
00220	93925		19960101	*	1
00220	93926		19960101	*	1
00220	93930		19960101	*	1
00220	93931		19960101	*	1
00220	93965		19960101	*	1
00220	93970		19960101	*	1
00220	93971		19960101	*	1
00220	93975		19960101	*	1
00220	93976		19960101	*	1
00220	93978		19960101	*	1
00220	93979		19960101	*	1
00220	93980		19960101	*	1
00220	93981		19960101	*	1
00220	94002		20070101	*	1
00220	94004		20070101	*	1
00220	94160		19960101	19970331	1
00220	94200		20000905	*	1
00220	94250		20011001	*	0
00220	94640		19960101	*	1
00220	94644		20080401	*	1
00220	94650		19960101	20030331	1
00220	94651		19960101	20030331	1
00220	94656		19960101	20061231	1
00220	94660		19960101	*	1
00220	94662		19960101	*	1
00220	94680		19960101	*	1
00220	94681		19960101	*	1
00220	94690		19960101	*	1
00220	94760		19960101	*	0
00220	94761		19960101	*	0
00220	94762		19960101	*	1
00220	94770		19960101	*	1
00220	95812		20030101	*	0
00220	95813		20030101	*	0
00220	95816		20030101	*	0
00220	95819		20030101	*	0
00220	95822		20030101	*	0
00220	95829		20030101	*	0
00220	95955		20000905	*	0
00220	95956		20020401	*	0
00220	95957		20020401	*	0
00220	96360		20090101	*	0
00220	96365		20090101	*	0
00220	96372		20090101	*	0
00220	96373		20090101	*	0
00220	96374		20090101	*	0
00220	96375		20090101	*	0
00220	96376		20090701	*	0
00220	99143		20060401	*	0
00220	99144		20060401	*	0
00220	99145		20091001	*	0
00220	99148		20060101	*	0
00220	99149		20060101	*	0
00220	99150		20091001	*	0
00220	99201		19960101	*	0
00220	99202		19960101	*	0
00220	99203		19960101	*	0
00220	99204		19960101	*	0
00220	99205		19960101	*	0
00220	99211		19960101	*	0
00220	99212		19960101	*	0
00220	99213		19960101	*	0
00220	99214		19960101	*	0
00220	99215		19960101	*	0
00220	99217		19960101	*	0
00220	99218		19960101	*	0
00220	99219		19960101	*	0
00220	99220		19960101	*	0
00220	99221		19960101	*	0
00220	99222		19960101	*	0
00220	99223		19960101	*	0
00220	99224		20110101	*	0
00220	99225		20110101	*	0
00220	99226		20110101	*	0
00220	99231		19960101	*	0
00220	99232		19960101	*	0
00220	99233		19960101	*	0
00220	99234		20090701	*	0
00220	99235		20090701	*	0
00220	99236		20090701	*	0
00220	99238		19960101	*	0
00220	99239		20090701	*	0
00220	99241		19960101	20091231	0
00220	99242		19960101	20091231	0
00220	99243		19960101	20091231	0
00220	99244		19960101	20091231	0
00220	99245		19960101	20091231	0
00220	99251		19960101	20091231	0
00220	99252		19960101	20091231	0
00220	99253		19960101	20091231	0
00220	99254		19960101	20091231	0
00220	99255		19960101	20091231	0
00220	99261		19960101	20051231	0
00220	99262		19960101	20051231	0
00220	99263		19960101	20051231	0
00220	99271		19960101	20051231	0
00220	99272		19960101	20051231	0
00220	99273		19960101	20051231	0
00220	99274		19960101	20051231	0
00220	99275		19960101	20051231	0
00220	99281		19960101	*	0
00220	99282		19960101	*	0
00220	99283		19960101	*	0
00220	99284		19960101	*	0
00220	99285		19960101	*	0
00220	99288		19960101	19960101	9
00220	99293		20030101	20081231	0
00220	99294		20030101	20081231	0
00220	99295		19960101	20081231	0
00220	99296		19960101	20081231	0
00220	99297		19960101	20030331	0
00220	99298		20030101	20081231	0
00220	99299		20030101	20081231	0
00220	99300		20060101	20081231	0
00220	99301		19960101	20051231	0
00220	99302		19960101	20051231	0
00220	99303		19960101	20051231	0
00220	99304		20060101	*	0
00220	99305		20060101	*	0
00220	99306		20060101	*	0
00220	99307		20060101	*	0
00220	99308		20060101	*	0
00220	99309		20060101	*	0
00220	99310		20060101	*	0
00220	99311		19960101	20051231	0
00220	99312		19960101	20051231	0
00220	99313		19960101	20051231	0
00220	99315		20090701	*	0
00220	99318		20060101	*	0
00220	99321		19960101	20051231	0
00220	99322		19960101	20051231	0
00220	99323		19960101	20051231	0
00220	99324		20060101	*	0
00220	99325		20060101	*	0
00220	99326		20060101	*	0
00220	99327		20060101	*	0
00220	99328		20060101	*	0
00220	99331		19960101	20051231	0
00220	99332		19960101	20051231	0
00220	99333		19960101	20051231	0
00220	99334		20060101	*	0
00220	99335		20060101	*	0
00220	99336		20060101	*	0
00220	99337		20060101	*	0
00220	99341		19960101	*	0
00220	99342		19960101	*	0
00220	99343		19960101	*	0
00220	99347		19980401	*	0
00220	99348		19980401	*	0
00220	99349		19980401	*	0
00220	99351		19960101	19980331	0
00220	99352		19960101	19980331	0
00220	99353		19960101	19980331	0
00220	99354		19960101	*	0
00220	99355		19960101	*	0
00220	99356		19960101	*	0
00220	99357		19960101	*	0
00220	99466		20090101	*	0
00220	99468		20090101	*	0
00220	99469		20090101	*	0
00220	99471		20090101	*	0
00220	99472		20090101	*	0
00220	99475		20090101	*	0
00220	99476		20090101	*	0
00220	99477		20080101	*	0
00220	99478		20090101	*	0
00220	99479		20090101	*	0
00220	99480		20090101	*	0
00222	C8921		20080701	*	1
00222	C8922		20080701	*	1
00222	C8923		20080701	*	1
00222	C8924		20080701	*	1
00222	C8925		20080701	*	1
00222	C8926		20080701	*	1
00222	C8927		20080701	*	0
00222	C8929		20100101	*	1
00222	C8930		20100101	*	1
00222	G0001		19960101	19960401	1
00222	G0272		20030101	20040331	1
00222	G0345		20050101	20051231	1
00222	G0347		20050101	20051231	1
00222	G0351		20050101	20051231	0
00222	G0353		20050101	20051231	0
00222	G0354		20050401	20051231	0
00222	G0380		20081001	*	1
00222	G0381		20081001	*	1
00222	G0382		20081001	*	1
00222	G0383		20081001	*	1
00222	G0384		20081001	*	1
00222	G0406		20100701	*	0
00222	G0407		20100701	*	0
00222	G0408		20100701	*	0
00222	G0425		20100701	*	0
00222	G0426		20100701	*	0
00222	G0427		20100701	*	0
00222	M0005		19960101	19960101	9
00222	M0006		19960101	19960101	9
00222	M0007		19960101	19960101	9
00222	M0008		19960101	19960101	9
00222	M0302		20000605	20020331	1
00222	0178T		20090401	*	1
00222	0179T		20090401	*	1
00222	0180T		20090401	*	1
00222	01995		19960101	20061231	0
00222	01996		19960101	*	1
00222	0213T		20100701	*	1
00222	0216T		20100701	*	1
00222	0228T		20101001	*	1
00222	0230T		20101001	*	1
00222	0251T		20110101	*	1
00222	0253T		20110101	20110101	9
00222	0282T		20120101	*	1
00222	0283T		20120101	*	1
00222	31505		19960101	*	1
00222	31515		19960101	*	1
00222	31527		19960101	*	1
00222	31622		19960101	*	1
00222	31634		20110101	*	1
00222	31645		19960101	*	1
00222	36000		19960101	*	1
00222	36005		19960101	20071001	1
00222	36010		19960101	*	0
00222	36011		19960101	*	1
00222	36012		19960101	*	1
00222	36013		19960101	*	1
00222	36014		19960101	*	1
00222	36015		19960101	*	1
00222	36400		19960101	*	1
00222	36405		19960101	*	1
00222	36406		19960101	*	1
00222	36410		19960101	*	1
00222	36420		19960101	*	1
00222	36425		19960101	*	1
00222	36430		19960101	*	1
00222	36440		19960101	*	1
00222	36600		19960101	*	1
00222	36640		19960101	*	1
00222	43752		20040101	*	1
00222	43753		20110101	*	1
00222	43754		20110101	*	1
00222	61026		20011001	*	1
00222	61055		20011001	*	1
00222	62274		19960101	20000604	1
00222	62275		19960101	20000604	1
00222	62276		19960101	20000604	1
00222	62277		19960101	20000604	1
00222	62278		19960101	20000604	1
00222	62279		19960101	20000604	1
00222	62280		19960101	*	1
00222	62281		19960101	*	1
00222	62282		19960101	*	1
00222	62284		19960101	*	1
00222	62310		20000905	*	1
00222	62311		20000905	*	1
00222	62318		20000905	*	1
00222	62319		20000905	*	1
00222	64400		19960101	*	1
00222	64402		19960101	*	1
00222	64405		19960101	*	1
00222	64408		19960101	*	1
00222	64410		19960101	*	1
00222	64412		19960101	*	1
00222	64413		19960101	*	1
00222	64415		19960101	*	1
00222	64416		20030101	*	1
00222	64417		19960101	*	1
00222	64418		19960101	*	1
00222	64420		19960101	*	1
00222	64421		19960101	*	1
00222	64425		19960101	*	1
00222	64430		19960101	*	1
00222	64435		19960101	*	1
00222	64440		19960101	20000604	1
00222	64441		19960101	20000604	1
00222	64442		19960101	20000604	1
00222	64443		19960101	19960101	9
00222	64445		19960101	*	1
00222	64446		20030101	*	1
00222	64447		20030101	*	1
00222	64448		20030101	*	1
00222	64449		20040101	*	1
00222	64450		19960101	*	1
00222	64470		20000905	20091231	1
00222	64475		20000605	20091231	1
00222	64479		20000605	*	1
00222	64483		20000605	*	1
00222	64490		20100101	*	1
00222	64493		20100101	*	1
00222	64505		19960101	*	1
00222	64508		19960101	*	1
00222	64510		19960101	*	1
00222	64517		20040101	*	1
00222	64520		19960101	*	1
00222	64530		19960101	*	1
00222	64550		19960101	*	1
00222	64553		19960101	*	1
00222	64555		19960101	*	1
00222	64560		19960101	20111231	1
00222	64565		19960101	*	1
00222	67500		19960101	*	1
00222	76000		20100101	*	1
00222	76001		20100101	*	1
00222	76986		20030101	20061231	0
00222	76998		20070101	*	0
00222	77002		20100101	*	0
00222	82131		19990401	19990401	9
00222	90760		20060101	20081231	0
00222	90765		20060101	20081231	0
00222	90772		20060101	20081231	0
00222	90773		20060101	20081231	0
00222	90774		20060101	20081231	0
00222	90775		20060101	20081231	0
00222	90780		19960101	20041231	1
00222	90781		19960101	20041231	1
00222	90782		19960101	20041231	0
00222	90783		19960101	20051231	0
00222	90784		19960101	20041231	0
00222	90788		19960101	20051231	0
00222	90835		19960101	19980331	1
00222	90865		19980401	*	1
00222	91000		19960101	20101231	1
00222	91055		19960101	20101231	1
00222	91105		19960101	20101231	1
00222	92511		19960101	*	1
00222	92512		19960101	*	1
00222	92516		19960101	*	1
00222	92520		19960101	*	1
00222	92531		19960101	19960101	9
00222	92533		19960101	19960101	9
00222	92543		19960101	*	1
00222	92950		19960101	*	1
00222	92953		19960101	*	1
00222	92960		19960101	*	1
00222	92961		20010701	*	1
00222	93000		19960101	*	1
00222	93005		19960101	*	1
00222	93010		19960101	*	1
00222	93015		19960101	20090701	1
00222	93016		19960101	20090701	1
00222	93017		19960101	20090701	1
00222	93018		19960101	20090701	1
00222	93040		19960101	*	1
00222	93041		19960101	*	1
00222	93042		19960101	*	1
00222	93303		19980101	*	0
00222	93304		19980101	*	0
00222	93306		20090101	*	1
00222	93307		19960101	*	1
00222	93308		19960101	*	1
00222	93312		19960101	*	1
00222	93313		19960101	*	1
00222	93314		19960101	*	1
00222	93315		20020701	*	1
00222	93316		20020701	*	1
00222	93317		20020701	*	1
00222	93318		20020701	*	0
00222	93320		19960101	19970101	1
00222	93321		19960101	19970101	1
00222	93325		19960101	19970101	1
00222	93351		20090101	*	1
00222	93451		20110101	*	1
00222	93456		20110101	*	1
00222	93457		20110101	*	1
00222	93501		19960101	20101231	1
00222	93561		20080401	*	0
00222	93562		20080401	*	0
00222	93701		20020101	*	0
00222	93922		19960101	*	1
00222	93923		19960101	*	1
00222	93924		19960101	*	1
00222	93925		19960101	*	1
00222	93926		19960101	*	1
00222	93930		19960101	*	1
00222	93931		19960101	*	1
00222	93965		19960101	*	1
00222	93970		19960101	*	1
00222	93971		19960101	*	1
00222	93975		19960101	*	1
00222	93976		19960101	*	1
00222	93978		19960101	*	1
00222	93979		19960101	*	1
00222	93980		19960101	*	1
00222	93981		19960101	*	1
00222	94002		20070101	*	1
00222	94004		20070101	*	1
00222	94160		19960101	19970331	1
00222	94200		20000905	*	1
00222	94250		20011001	*	0
00222	94640		19960101	*	1
00222	94644		20080401	*	1
00222	94650		19960101	20030331	1
00222	94651		19960101	20030331	1
00222	94656		19960101	20061231	1
00222	94660		19960101	*	1
00222	94662		19960101	*	1
00222	94680		19960101	*	1
00222	94681		19960101	*	1
00222	94690		19960101	*	1
00222	94760		19960101	*	0
00222	94761		19960101	*	0
00222	94762		19960101	*	1
00222	94770		19960101	*	1
00222	95812		20030101	*	0
00222	95813		20030101	*	0
00222	95816		20030101	*	0
00222	95819		20030101	*	0
00222	95822		20030101	*	0
00222	95829		20030101	*	0
00222	95955		20000905	*	0
00222	95956		20020401	*	0
00222	95957		20020401	*	0
00222	96360		20090101	*	0
00222	96365		20090101	*	0
00222	96372		20090101	*	0
00222	96373		20090101	*	0
00222	96374		20090101	*	0
00222	96375		20090101	*	0
00222	96376		20090701	*	0
00222	99143		20060401	*	0
00222	99144		20060401	*	0
00222	99145		20091001	*	0
00222	99148		20060101	*	0
00222	99149		20060101	*	0
00222	99150		20091001	*	0
00222	99201		19960101	*	0
00222	99202		19960101	*	0
00222	99203		19960101	*	0
00222	99204		19960101	*	0
00222	99205		19960101	*	0
00222	99211		19960101	*	0
00222	99212		19960101	*	0
00222	99213		19960101	*	0
00222	99214		19960101	*	0
00222	99215		19960101	*	0
00222	99217		19960101	*	0
00222	99218		19960101	*	0
00222	99219		19960101	*	0
00222	99220		19960101	*	0
00222	99221		19960101	*	0
00222	99222		19960101	*	0
00222	99223		19960101	*	0
00222	99224		20110101	*	0
00222	99225		20110101	*	0
00222	99226		20110101	*	0
00222	99231		19960101	*	0
00222	99232		19960101	*	0
00222	99233		19960101	*	0
00222	99234		20090701	*	0
00222	99235		20090701	*	0
00222	99236		20090701	*	0
00222	99238		19960101	*	0
00222	99239		20090701	*	0
00222	99241		19960101	20091231	0
00222	99242		19960101	20091231	0
00222	99243		19960101	20091231	0
00222	99244		19960101	20091231	0
00222	99245		19960101	20091231	0
00222	99251		19960101	20091231	0
00222	99252		19960101	20091231	0
00222	99253		19960101	20091231	0
00222	99254		19960101	20091231	0
00222	99255		19960101	20091231	0
00222	99261		19960101	20051231	0
00222	99262		19960101	20051231	0
00222	99263		19960101	20051231	0
00222	99271		19960101	20051231	0
00222	99272		19960101	20051231	0
00222	99273		19960101	20051231	0
00222	99274		19960101	20051231	0
00222	99275		19960101	20051231	0
00222	99281		19960101	*	0
00222	99282		19960101	*	0
00222	99283		19960101	*	0
00222	99284		19960101	*	0
00222	99285		19960101	*	0
00222	99288		19960101	19960101	9
00222	99293		20030101	20081231	0
00222	99294		20030101	20081231	0
00222	99295		19960101	20081231	0
00222	99296		19960101	20081231	0
00222	99297		19960101	20030331	0
00222	99298		20030101	20081231	0
00222	99299		20030101	20081231	0
00222	99300		20060101	20081231	0
00222	99301		19960101	20051231	0
00222	99302		19960101	20051231	0
00222	99303		19960101	20051231	0
00222	99304		20060101	*	0
00222	99305		20060101	*	0
00222	99306		20060101	*	0
00222	99307		20060101	*	0
00222	99308		20060101	*	0
00222	99309		20060101	*	0
00222	99310		20060101	*	0
00222	99311		19960101	20051231	0
00222	99312		19960101	20051231	0
00222	99313		19960101	20051231	0
00222	99315		20090701	*	0
00222	99318		20060101	*	0
00222	99321		19960101	20051231	0
00222	99322		19960101	20051231	0
00222	99323		19960101	20051231	0
00222	99324		20060101	*	0
00222	99325		20060101	*	0
00222	99326		20060101	*	0
00222	99327		20060101	*	0
00222	99328		20060101	*	0
00222	99331		19960101	20051231	0
00222	99332		19960101	20051231	0
00222	99333		19960101	20051231	0
00222	99334		20060101	*	0
00222	99335		20060101	*	0
00222	99336		20060101	*	0
00222	99337		20060101	*	0
00222	99341		19960101	*	0
00222	99342		19960101	*	0
00222	99343		19960101	*	0
00222	99347		19980401	*	0
00222	99348		19980401	*	0
00222	99349		19980401	*	0
00222	99351		19960101	19980331	0
00222	99352		19960101	19980331	0
00222	99353		19960101	19980331	0
00222	99354		19960101	*	0
00222	99355		19960101	*	0
00222	99356		19960101	*	0
00222	99357		19960101	*	0
00222	99466		20090101	*	0
00222	99468		20090101	*	0
00222	99469		20090101	*	0
00222	99471		20090101	*	0
00222	99472		20090101	*	0
00222	99475		20090101	*	0
00222	99476		20090101	*	0
00222	99477		20080101	*	0
00222	99478		20090101	*	0
00222	99479		20090101	*	0
00222	99480		20090101	*	0
00300	C8921		20080701	*	1
00300	C8922		20080701	*	1
00300	C8923		20080701	*	1
00300	C8924		20080701	*	1
00300	C8925		20080701	*	1
00300	C8926		20080701	*	1
00300	C8927		20080701	*	0
00300	C8929		20100101	*	1
00300	C8930		20100101	*	1
00300	G0001		19960101	19960401	1
00300	G0272		20030101	20040331	1
00300	G0345		20050101	20051231	1
00300	G0347		20050101	20051231	1
00300	G0351		20050101	20051231	0
00300	G0353		20050101	20051231	0
00300	G0354		20050401	20051231	0
00300	G0380		20081001	*	1
00300	G0381		20081001	*	1
00300	G0382		20081001	*	1
00300	G0383		20081001	*	1
00300	G0384		20081001	*	1
00300	G0406		20100701	*	0
00300	G0407		20100701	*	0
00300	G0408		20100701	*	0
00300	G0425		20100701	*	0
00300	G0426		20100701	*	0
00300	G0427		20100701	*	0
00300	M0005		19960101	19960101	9
00300	M0006		19960101	19960101	9
00300	M0007		19960101	19960101	9
00300	M0008		19960101	19960101	9
00300	M0302		20000605	20020331	1
00300	0178T		20090401	*	1
00300	0179T		20090401	*	1
00300	0180T		20090401	*	1
00300	01995		19960101	20061231	0
00300	01996		19960101	*	1
00300	0213T		20100701	*	1
00300	0216T		20100701	*	1
00300	0228T		20101001	*	1
00300	0230T		20101001	*	1
00300	0251T		20110101	*	1
00300	0253T		20110101	20110101	9
00300	0282T		20120101	*	1
00300	0283T		20120101	*	1
00300	31505		19960101	*	1
00300	31515		19960101	*	1
00300	31527		19960101	*	1
00300	31622		19960101	*	1
00300	31634		20110101	*	1
00300	31645		19960101	*	1
00300	36000		19960101	*	1
00300	36005		19960101	20071001	1
00300	36010		19960101	*	0
00300	36011		19960101	*	1
00300	36012		19960101	*	1
00300	36013		19960101	*	1
00300	36014		19960101	*	1
00300	36015		19960101	*	1
00300	36400		19960101	*	1
00300	36405		19960101	*	1
00300	36406		19960101	*	1
00300	36410		19960101	*	1
00300	36420		19960101	*	1
00300	36425		19960101	*	1
00300	36430		19960101	*	1
00300	36440		19960101	*	1
00300	36600		19960101	*	1
00300	36640		19960101	*	1
00300	43752		20040101	*	1
00300	43753		20110101	*	1
00300	43754		20110101	*	1
00300	61026		20011001	*	1
00300	61055		20011001	*	1
00300	62274		19960101	20000604	1
00300	62275		19960101	20000604	1
00300	62276		19960101	20000604	1
00300	62277		19960101	20000604	1
00300	62278		19960101	20000604	1
00300	62279		19960101	20000604	1
00300	62280		19960101	*	1
00300	62281		19960101	*	1
00300	62282		19960101	*	1
00300	62284		19960101	*	1
00300	62310		20000905	*	1
00300	62311		20000905	*	1
00300	62318		20000905	*	1
00300	62319		20000905	*	1
00300	64400		19960101	*	1
00300	64402		19960101	*	1
00300	64405		19960101	*	1
00300	64408		19960101	*	1
00300	64410		19960101	*	1
00300	64412		19960101	*	1
00300	64413		19960101	*	1
00300	64415		19960101	*	1
00300	64416		20030101	*	1
00300	64417		19960101	*	1
00300	64418		19960101	*	1
00300	64420		19960101	*	1
00300	64421		19960101	*	1
00300	64425		19960101	*	1
00300	64430		19960101	*	1
00300	64435		19960101	*	1
00300	64440		19960101	20000604	1
00300	64441		19960101	20000604	1
00300	64442		19960101	20000604	1
00300	64443		19960101	19960101	9
00300	64445		19960101	*	1
00300	64446		20030101	*	1
00300	64447		20030101	*	1
00300	64448		20030101	*	1
00300	64449		20040101	*	1
00300	64450		19960101	*	1
00300	64470		20000905	20091231	1
00300	64475		20000605	20091231	1
00300	64479		20000605	*	1
00300	64483		20000605	*	1
00300	64490		20100101	*	1
00300	64493		20100101	*	1
00300	64505		19960101	*	1
00300	64508		19960101	*	1
00300	64510		19960101	*	1
00300	64517		20040101	*	1
00300	64520		19960101	*	1
00300	64530		19960101	*	1
00300	64550		19960101	*	1
00300	64553		19960101	*	1
00300	64555		19960101	*	1
00300	64560		19960101	20111231	1
00300	64565		19960101	*	1
00300	67500		19960101	*	1
00300	76000		20100101	*	1
00300	76001		20100101	*	1
00300	76986		20030101	20061231	0
00300	76998		20070101	*	0
00300	77002		20100101	*	0
00300	82131		19990401	19990401	9
00300	90760		20060101	20081231	0
00300	90765		20060101	20081231	0
00300	90772		20060101	20081231	0
00300	90773		20060101	20081231	0
00300	90774		20060101	20081231	0
00300	90775		20060101	20081231	0
00300	90780		19960101	20041231	1
00300	90781		19960101	20041231	1
00300	90782		19960101	20041231	0
00300	90783		19960101	20051231	0
00300	90784		19960101	20041231	0
00300	90788		19960101	20051231	0
00300	90835		19960101	19980331	1
00300	90865		19980401	*	1
00300	91000		19960101	20101231	1
00300	91055		19960101	20101231	1
00300	91105		19960101	20101231	1
00300	92511		19960101	*	1
